"idProduct","barcode","product","imagen","is_new","idCategory_id","idMarca_id","idUnit_id"
1430,"341547340144",PIGMENTO,products/Product_6939_Field_32.jpg,0,314,105,1
1431,"909302001054",PIGMENTO BEIGE,products/Product_6940_Field_32.jpg,0,314,453,1
1432,"909302001055",PIGMENTO TAUPE,products/Product_6941_Field_32.jpg,0,314,453,1
1433,"909302001056",PIGMENTO BLACK,products/Product_6942_Field_32.jpg,0,314,453,1
1434,"909302001057",PIGMENTO PINK MAUVE,products/Product_6943_Field_32.jpg,0,314,453,1
1435,"909302001058",PIGMENTO STRAWBERRY,products/Product_6944_Field_32.jpg,0,314,453,1
1436,"909302001059",PIGMENTO FIRE RED,products/Product_6945_Field_32.jpg,0,314,453,1
1437,"909302001060",PIGMENTO ROSE RED,products/Product_6946_Field_32.jpg,0,314,453,1
1438,"909302001061",PIGMENTO DARK RED,products/Product_6947_Field_32.jpg,0,314,453,1
1439,"909302001062",PIGMENTO RED,products/Product_6948_Field_32.jpg,0,314,453,1
1440,"909302001063",PIGMENTO WHITE,products/Product_6949_Field_32.jpg,0,314,453,1
1441,"909302001064",PIGMENTO YELLOW,products/Product_6950_Field_32.jpg,0,314,453,1
1442,"909302001065",PIGMENTO BROWN,products/Product_6951_Field_32.jpg,0,314,453,1
1443,"909302001066",PIGMENTO LIGHT BROWN,products/Product_6952_Field_32.jpg,0,314,453,1
1444,"909302001067",PIGMENTO DARK BROWN,products/Product_6953_Field_32.jpg,0,314,453,1
1445,"909302001068",PIGMENTO SUNSET,products/Product_6954_Field_32.jpg,0,314,453,1
1446,"909302001069",PIGMENTO CHOCOLATE,products/Product_6955_Field_32.jpg,0,314,453,1
1447,"909302001070",PIGMENTOS VARIOS,products/Product_6956_Field_32.jpg,0,314,1,1
1448,"909302002001",SHADER SOLUTION,products/Product_6957_Field_32.jpg,0,315,455,1
1449,"909302001071",TBK TRIPLE BLACK,products/Product_6958_Field_32.jpg,0,314,75,1
1450,"909302001072",PIGMENTO NEGRO,products/Product_6959_Field_32.jpg,0,314,89,1
1451,"909302001073",PIGMENTO BROWN,products/Product_6960_Field_32.jpg,0,314,89,1
1452,"840058804355",PIGMENTO ORANGE CRUSH,products/Product_6961_Field_32.jpg,0,314,403,1
1453,"840058805116",PIGMENTO OLIVE CORRECTOR,products/Product_6962_Field_32.jpg,0,314,403,1
1454,"840058802481",PIGMENTO AMBER,products/Product_6963_Field_32.jpg,0,314,403,1
1455,"909302001089",PIGMENTO RUSTIC,products/Product_6964_Field_32.jpg,0,314,403,1
1456,"840058802482",PIGMENTO ASH GREY,products/Product_6965_Field_32.jpg,0,314,403,1
1457,"909302001090",PIGMENTO BRONZER,products/Product_6966_Field_32.jpg,0,314,403,1
1458,"840058802483",PIGMENTO LADY BUG,products/Product_6967_Field_32.jpg,0,314,403,1
1459,"909302001091",PIGMENTO SOFT YELLOW CORRECTOR,products/Product_6968_Field_32.jpg,0,314,403,1
1460,"840058802484",PIGMENTO BRUNETTE,products/Product_6969_Field_32.jpg,0,314,403,1
1461,"909302001092",PIGMENTO BLACKISH BROWN,products/Product_6970_Field_32.jpg,0,314,403,1
1462,"840058802485",PIGMENTO MAUVE,products/Product_6971_Field_32.jpg,0,314,403,1
1463,"909302002002",PIGMENTO SHADING SOLUTION THICK,products/Product_6972_Field_32.jpg,0,315,403,1
1464,"00815579028887",PIGMENTO 6 EBONY,products/Product_6973_Field_32.jpg,0,314,566,1
1465,"95",LIBRE,products/Product.jpg,0,322,1,1
1466,"00815579028849",PIGMENTO 2 BLONDE,products/Product_6975_Field_32.jpg,0,314,566,1
1467,"00815579028863",PIGMENTO 4 DARK BROWN,products/Product_6976_Field_32.jpg,0,314,566,1
1468,"96",LIBRE,products/Product.jpg,0,322,1,1
1469,"736372471642",ULTRA TONIC MINOXIDIL 12.5%,products/Product_74622_Field_436.jpg,0,71,25,1
1470,"906202003004",REGLA PARA CEJAS VERNIER DE PLASTICO,products/WhatsApp Image 2025-02-03 at 1.53.31 PM.jpeg,0,206,1,1
1471,"902201003001",HILO ORGANICO 300M ART C-900,products/WhatsApp Image 2025-02-03 at 3.32.34 PM.jpeg,0,80,384,1
1472,"902202001001",CALENTADOR DE CERA DE SILICON,products/WhatsApp Image 2025-02-03 at 4.33.21 PM.jpeg,0,82,1,1
1473,"908204003006",DRILL PARA UÑAS DF107,products/WhatsApp Image 2025-02-03 at 5.01.44 PM.jpeg,0,279,1,1
1474,"908204001027",LAMPARA UV BM-18,products/WhatsApp Image 2025-02-03 at 5.04.40 PM.jpeg,0,277,545,1
1475,"902202001002",CALENTADOR DE CERA ,products/WhatsApp Image 2025-02-03 at 5.28.56 PM.jpeg,0,82,446,1
1476,"7744223626229",UÑAS DE ACERO 14ML,products/Product_74822_Field_436.jpg,0,418,420,1
1477,"908101002015",NAIL ART DECORATION X12,products/WhatsApp Image 2025-02-06 at 1.03.00 PM.jpeg,0,253,235,1
1478,"909101002012",CUBRE CAMILLAS TELA CAMBRELA,products/WhatsApp Image 2025-02-06 at 1.23.47 PM.jpeg,0,288,1,1
1479,"908101002012",CONFETTI X6,products/Product_81944_Field_478.jpg,0,253,235,1
1480,"909302001088",PIGMENTO PINK MAUVE,products/Product_6904_Field_32.jpg,0,314,42,1
